x,y,z,C,R,G,B
-7.032770283779128,-4.771260851756959,-7.032770283779128,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.855136082069399,-4.291003391325596,-5.855136082069399,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.3586046897023465,-4.231705077714006,-5.3586046897023465,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.901357138399786,-3.6940607532170686,-5.901357138399786,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.497964581143511,-3.725796500818437,-5.497964581143511,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.245178878467489,-3.840613159680619,-5.245178878467489,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.103753861873551,-4.029581118708902,-5.103753861873551,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.022938619914177,-3.767095070597944,-6.022938619914177,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.392987218551529,-3.65300852637407,-5.392987218551529,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.193377936530264,-3.799620951565223,-5.193377936530264,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.87400687558431,-3.670522396688734,-5.87400687558431,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.419121828807494,-3.667125104231604,-5.419121828807494,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.829628457759302,-3.6385485481343194,-5.829628457759302,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-8.14354422099182,-5.0664388656513015,-8.14354422099182,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.960482967040621,-4.691100154521046,-6.960482967040621,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.850514843957464,-4.260089153162446,-5.850514843957464,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.356630419238517,-4.203528072713003,-5.356630419238517,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.918603166840381,-3.679631783055962,-5.918603166840381,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.509369580837163,-3.708911440292054,-5.509369580837163,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.267447711940148,-3.832149739304371,-5.267447711940148,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.12159956150882,-4.018224931396731,-5.12159956150882,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.077788954543702,-3.77551053658448,-6.077788954543702,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.401679964545633,-3.634771095284706,-5.401679964545633,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.200966532442963,-3.7807306299211385,-5.200966532442963,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.92939444874536,-3.679886858023177,-5.92939444874536,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.4427829172126,-3.658842108854536,-5.4427829172126,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.932317055998166,-3.677399733502218,-5.932317055998166,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-7.399005057123349,-4.955200953611715,-7.399005057123349,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-8.18534987920768,-5.057681756764772,-8.18534987920768,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-7.004695291782339,-4.6897108779021695,-7.004695291782339,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.8239168403834345,-4.213441077305874,-5.8239168403834345,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.925612698185041,-3.658831346828633,-5.925612698185041,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.285662187285655,-3.820657087122092,-5.285662187285655,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.089343672604337,-3.756846453152827,-6.089343672604337,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.455203726587695,-3.646522742245727,-5.455203726587695,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.210920422165996,-3.763585656145737,-5.210920422165996,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.9721332071629165,-3.681080029112223,-5.9721332071629165,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.451490133900401,-3.640462394340958,-5.451490133900401,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.988585794782384,-3.686895427861306,-5.988585794782384,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-8.184678173891802,-5.022634971200812,-8.184678173891802,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.78249368170305,-4.156506065479656,-5.78249368170305,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.964070362076085,-3.6573514272976846,-5.964070362076085,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.577817848798807,-3.705459306723791,-5.577817848798807,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.294110748945444,-3.802089955232085,-5.294110748945444,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.087198153804716,-3.7297876768635576,-6.087198153804716,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.558832324058805,-3.691168835499337,-5.558832324058805,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.229753214099173,-3.7528273070924,-5.229753214099173,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.981693883729555,-3.661696986380091,-5.981693883729555,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.46096861243536,-3.62261585639778,-5.46096861243536,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.015185498182039,-3.677870545387567,-6.015185498182039,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.464048766720849,-3.620952211986078,-5.464048766720849,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.821220368648591,-4.157315897155487,-5.821220368648591,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.368970931449832,-4.13393681940576,-5.368970931449832,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.999160850571079,-3.6535908186977895,-5.999160850571079,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.6058465280900815,-3.699340958853106,-5.6058465280900815,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.296797408595096,-3.779441913309943,-5.296797408595096,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.139348116355956,-3.956277110637141,-5.139348116355956,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.090069689101562,-3.705896551888174,-6.090069689101562,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.628561363587052,-3.712638795662133,-5.628561363587052,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.2453127098390535,-3.739667001820895,-5.2453127098390535,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.041573528236076,-3.672919042306793,-6.041573528236076,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.478729976298815,-3.6102420395886257,-5.478729976298815,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.29608626511902,-3.772242388889538,-5.29608626511902,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.039228171680342,-3.6671638772488975,-6.039228171680342,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.480126714096689,-3.60745967429546,-5.480126714096689,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-7.584866666495347,-4.979170078102669,-7.584866666495347,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.309321606572816,-3.81870494784596,-6.309321606572816,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.82173256233278,-4.1307699280373775,-5.82173256233278,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.391149573746534,-4.124729958861988,-5.391149573746534,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.031718632772204,-3.6480976386713326,-6.031718632772204,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.614661755867522,-3.6804811063495615,-5.614661755867522,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.309998995658078,-3.764330154769264,-5.309998995658078,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.14987310238579,-3.939276252616192,-5.14987310238579,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.062040998563814,-3.663403312623252,-6.062040998563814,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.636579314317908,-3.6931609072711513,-5.636579314317908,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.278790038349069,-3.739161099687506,-5.278790038349069,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.063091654199688,-3.867994460302031,-5.063091654199688,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.061368587187101,-3.65953178638702,-6.061368587187101,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.494795454346122,-3.59669931737103,-5.494795454346122,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.324750448197912,-3.768088779569266,-5.324750448197912,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.051304862798951,-3.649133489193924,-6.051304862798951,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.4719829857805005,-3.5780847031336576,-5.4719829857805005,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.307331237709811,-3.79110975081313,-6.307331237709811,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.838458377262204,-4.115766606615516,-5.838458377262204,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.390259002144801,-4.097892422950518,-5.390259002144801,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.103705378587491,-3.666107778605078,-6.103705378587491,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.644356002863974,-3.6752381115097625,-5.644356002863974,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.3182531199953695,-3.7457187486501455,-5.3182531199953695,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.2303993782547336,-3.975496528569992,-5.2303993782547336,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.052673108399395,-3.632438102879356,-6.052673108399395,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.657940350431574,-3.682396321527109,-5.657940350431574,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.329484244721035,-3.750568363336813,-5.329484244721035,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.137037899243686,-3.8995861191706527,-5.137037899243686,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.130850330605907,-3.6758631845544114,-6.130850330605907,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.52757907002587,-3.5939825241238283,-5.52757907002587,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.331384952392213,-3.748289525825575,-5.331384952392213,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.537262392672024,-3.59656730616195,-5.537262392672024,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.35232961276739,-3.7916760838038384,-6.35232961276739,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.809346502700837,-4.068621947728301,-5.809346502700837,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.402008602686643,-4.080734099608066,-5.402008602686643,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.165559593807514,-3.677567373913453,-6.165559593807514,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.669034627545466,-3.666590079314508,-5.669034627545466,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.344465605999136,-3.739702859500328,-5.344465605999136,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.068083839348185,-3.61641126203838,-6.068083839348185,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.674250000654377,-3.668277960537493,-5.674250000654377,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.351618488844064,-3.7416479196633934,-5.351618488844064,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.153765763984499,-3.887419284178532,-5.153765763984499,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.15841405006572,-3.666750566694396,-6.15841405006572,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.552845575292182,-3.5862208493444183,-5.552845575292182,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.306023403491607,-3.7061858362830606,-5.306023403491607,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.551620581989905,-3.581723578749332,-5.551620581989905,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.366505965118818,-3.7736951283425055,-6.366505965118818,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.834915653640959,-4.059904496544443,-5.834915653640959,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.408910363271222,-4.059943615091277,-5.408910363271222,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.195729188487559,-3.669838577769368,-6.195729188487559,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.698759375275599,-3.661067049321084,-5.698759375275599,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.372332449934963,-3.734702956075149,-5.372332449934963,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.095501116392706,-3.607454724711525,-6.095501116392706,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.706512947841991,-3.66435991124156,-5.706512947841991,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.361430034448289,-3.7240708280979065,-5.361430034448289,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.167267523964088,-3.8727885246023273,-5.167267523964088,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.188559626643883,-3.659029124338706,-6.188559626643883,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.595773409681428,-3.5896651310651992,-5.595773409681428,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.347720623112282,-3.710951988862352,-5.347720623112282,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.5768480267615965,-3.5738159714994526,-5.5768480267615965,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-7.770319559241664,-4.965547689949934,-7.770319559241664,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.380632027260748,-3.7556626822653096,-6.380632027260748,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.808739119948358,-4.015298696940615,-5.808739119948358,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.224185770633393,-3.66094582057944,-6.224185770633393,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.720919335347027,-3.650556588448703,-5.720919335347027,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.378829081628918,-3.714794123782813,-5.378829081628918,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.122058912459727,-3.597857091958794,-6.122058912459727,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.700023577217013,-3.635543374628461,-5.700023577217013,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.369538523527887,-3.705333204812393,-5.369538523527887,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.179124845868741,-3.856917407447485,-5.179124845868741,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-6.1713169114298685,-3.623328309264248,-6.1713169114298685,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.654781852506092,-3.603078700545081,-5.654781852506092,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
-5.364013114157362,-3.697928393469907,-5.364013114157362,1,0.5618904901739129,0.8900118113923152,0.2376685578364376
